,Date,AdjClose,MvgAvgShort,MvgAvgLong,MACD,MACDMvgAvg9,MACDTrigger
366,2002-06-04,20.4,20.475,20.0992,0.3758,0.5179,1.0
367,2002-06-05,20.59,20.45,20.1896,0.2604,0.4995,1.0
368,2002-06-06,20.13,20.4208,20.2377,0.1831,0.4602,1.0
369,2002-06-07,20.27,20.435,20.2869,0.1481,0.4137,1.0
370,2002-06-10,20.38,20.4517,20.3423,0.1094,0.3609,1.0
371,2002-06-11,20.05,20.3733,20.3596,0.0137,0.2961,1.0
372,2002-06-12,19.58,20.2583,20.3773,-0.119,0.2165,0.0
373,2002-06-13,19.63,20.1917,20.3835,-0.1918,0.1359,0.0
374,2002-06-14,19.19,20.1117,20.3377,-0.226,0.0615,0.0
375,2002-06-17,19.91,20.0783,20.3204,-0.2421,-0.0071,0.0
376,2002-06-18,20.4,20.0625,20.3338,-0.2713,-0.0662,0.0
377,2002-06-19,20.07,20.05,20.3262,-0.2762,-0.1172,0.0
